"","ICC","F","df1","df2","p","lower bound","upper bound"
"X_Sella",0.92,22.81,9,9,0,0.7,0.98
"Y_Sella",0.81,9.78,9,9,0,0.42,0.95
"X_Basion",0.74,6.59,9,9,0,0.24,0.93
"Y_Basion",0.81,9.51,9,9,0,0.41,0.95
"X_PNS",0.35,2.1,9,9,0.14,-0.32,0.79
"Y_PNS",0.96,44.49,9,9,0,0.83,0.99
"X_A.Point",0.72,6.22,9,9,0.01,0.21,0.92
"Y_A.Point",0.88,15.27,9,9,0,0.58,0.97
"X_B.Point",0.77,7.59,9,9,0,0.31,0.94
"Y_B.Point",0.8,8.94,9,9,0,0.38,0.95
"X_Pogonion",0.85,12.18,9,9,0,0.5,0.96
"Y_Pogonion",0.91,21.61,9,9,0,0.69,0.98
"X_Menton",0.88,16.38,9,9,0,0.61,0.97
"Y_Menton",0.98,101.69,9,9,0,0.92,1
"X_Gonion",0.8,9.25,9,9,0,0.39,0.95
"Y_Gonion",0.76,7.26,9,9,0,0.29,0.93
"X_Ramus.Point",0.72,6.14,9,9,0.01,0.21,0.92
"Y_Ramus.Point",0.63,4.41,9,9,0.02,0.05,0.89
"X_Distal.Aspect.of.Condyle",0.83,10.78,9,9,0,0.46,0.95
"Y_Distal.Aspect.of.Condyle",0.68,5.3,9,9,0.01,0.14,0.91
"X_Condylion",0.08,1.18,9,9,0.4,-0.55,0.65
"Y_Condylion",0.51,3.11,9,9,0.05,-0.13,0.85
"X_Nasion",0.98,122.02,9,9,0,0.94,1
"Y_Nasion",0.94,34.91,9,9,0,0.79,0.99
