"","1","2","3","4","5","6"
"X_Sella","-26.65 ± 2.09","-27.74 ± 2.16","-27.74 ± 2.48","-28.29 ± 1.97","-28.68 ± 2.44","-27.75 ± 2.46"
"Y_Sella","54.43 ± 2.21","54.44 ± 2.67","53.31 ± 2.41","53.03 ± 2.29","54.62 ± 2.25","54.9 ± 2.12"
"X_Basion","-52.91 ± 2.76","-50.16 ± 3.07","-57.17 ± 4.43","-53.22 ± 2.89","-50.18 ± 3.05","-53.29 ± 4.48"
"Y_Basion","14.73 ± 2.72","11.84 ± 2.33","13.08 ± 4.25","12.38 ± 2.63","13.6 ± 3.46","13.52 ± 4.71"
"X_PNS","-5.43 ± 1.89","-4.22 ± 2.08","-8.04 ± 3.33","-5.56 ± 2.09","-6.84 ± 2.48","-10.38 ± 3.8"
"Y_PNS","8.9 ± 2.03","10.02 ± 1.91","8.04 ± 2.28","8.2 ± 2.17","9.31 ± 2.56","9.22 ± 2.62"
"X_A.Point","45.54 ± 2.29","45.19 ± 2.1","40.76 ± 2.96","44.66 ± 2.65","40.68 ± 2.31","36.75 ± 3.74"
"Y_A.Point","2.33 ± 2.25","5.47 ± 2.42","2.13 ± 2.71","2.33 ± 2.6","5.1 ± 3.18","6.72 ± 2.89"
"X_B.Point","47.92 ± 1.95","46.97 ± 2.18","50.99 ± 1.8","49.45 ± 1.6","48.35 ± 2.34","48.24 ± 2.06"
"Y_B.Point","-36.85 ± 2.49","-40.35 ± 2.65","-37.03 ± 3.08","-40.18 ± 2.23","-40.14 ± 3.38","-39.03 ± 4.13"
"X_Pogonion","50.73 ± 1.77","48.74 ± 1.55","51.59 ± 2.45","52.26 ± 1.71","50.2 ± 1.98","48.88 ± 2.63"
"Y_Pogonion","-53.37 ± 2.27","-57.44 ± 2.12","-56.75 ± 2.2","-55.98 ± 2.33","-59.52 ± 2.12","-60.76 ± 2.41"
"X_Menton","43.73 ± 1.89","41.78 ± 2.2","44.45 ± 2.85","45.6 ± 2.17","43.69 ± 2.76","41.55 ± 3.17"
"Y_Menton","-61.32 ± 1.75","-64.47 ± 1.6","-63.92 ± 1.96","-63.65 ± 1.94","-66.79 ± 2.01","-67.62 ± 2.18"
"X_Gonion","-26.29 ± 3.37","-25.95 ± 3.13","-22.06 ± 3.33","-27.94 ± 3.04","-23.35 ± 3.33","-15.74 ± 3.55"
"Y_Gonion","-37.19 ± 3.16","-33.31 ± 3.59","-31.22 ± 3.75","-28.63 ± 3.4","-31.17 ± 4.03","-33.93 ± 4.05"
"X_Ramus.Point","-37.12 ± 2.41","-34.33 ± 2.46","-31.31 ± 2.68","-34.48 ± 2.62","-30.73 ± 2.45","-26.25 ± 3.88"
"Y_Ramus.Point","-18.95 ± 3.87","-17.28 ± 4.34","-19.56 ± 3.9","-13.61 ± 3.39","-18.81 ± 4.13","-22.58 ± 5.37"
"X_Distal.Aspect.of.Condyle","-45.8 ± 1.79","-44.14 ± 1.79","-45.5 ± 2.08","-45.56 ± 1.74","-44.12 ± 2.07","-43.12 ± 2.04"
"Y_Distal.Aspect.of.Condyle","28.68 ± 2.01","26.69 ± 1.89","33.28 ± 2.4","27.42 ± 1.85","29.75 ± 1.95","34.44 ± 2.34"
"X_Condylion","-41.17 ± 2.02","-40 ± 2.16","-40.2 ± 2.67","-41.66 ± 2.44","-39.99 ± 2.53","-37.88 ± 3.26"
"Y_Condylion","34.05 ± 1.86","32.94 ± 2.27","37.31 ± 2.62","33.92 ± 2.02","35.68 ± 1.96","38.4 ± 2.42"
"X_Nasion","47.45 ± 2.43","43.86 ± 2.7","44.22 ± 2.98","44.76 ± 2.76","40.98 ± 3.22","38.98 ± 3.17"
"Y_Nasion","64.56 ± 3.39","71.45 ± 2.69","61.33 ± 3.6","64.76 ± 3.22","68.37 ± 3.1","66.72 ± 4.06"
